,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temperature,Wind Speed
387,krasnoselkup,0,RU,1603849492,88,65.7,82.47,-2.29,15.03
388,collie,8,AU,1603850269,62,-33.37,116.15,63.0,3.0
389,cockburn town,39,TC,1603850269,79,21.46,-71.14,82.83,22.59
390,lewistown,90,US,1603850269,87,40.6,-77.57,55.0,1.66
391,palu,100,ID,1603850269,52,-0.89,119.87,89.37,1.86
392,hammerfest,99,NO,1603850269,77,70.66,23.68,32.0,9.17
393,assiniboia,79,CA,1603850270,82,49.63,-105.98,39.16,18.45
394,eureka,0,US,1603849988,79,40.8,-124.16,53.01,2.89
395,santiago del estero,0,AR,1603849799,41,-27.8,-64.26,75.11,10.38
396,beloha,92,MG,1603849800,80,-25.17,45.05,71.73,16.11
397,talcahuano,0,CL,1603850198,76,-36.72,-73.12,53.6,6.93
398,nienburg,100,DE,1603850270,84,52.63,9.22,52.0,4.0
399,lawrenceburg,90,US,1603850270,76,38.04,-84.9,55.99,5.82
400,richards bay,8,ZA,1603849586,79,-28.78,32.04,73.31,16.08
401,bilibino,100,RU,1603850270,91,68.05,166.44,6.1,1.74
402,privolzhskiy,11,RU,1603850270,72,51.4,46.03,33.01,4.0
403,la libertad,86,EC,1603850270,84,-2.23,-80.9,70.16,10.31
404,okhotsk,0,RU,1603850270,82,59.38,143.3,31.8,6.46
405,lesozavodsk,0,RU,1603850270,55,45.48,133.42,46.47,6.38
406,kenai,1,US,1603850002,64,60.55,-151.26,39.2,4.7
407,komyshnya,0,UA,1603850271,60,50.19,33.68,44.87,8.39
408,broome,90,US,1603850127,87,42.25,-75.83,45.0,4.7
409,chapais,90,CA,1603849815,79,49.78,-74.85,21.2,9.17
410,waspan,100,NI,1603850271,94,14.74,-83.97,76.64,1.97
411,general salgado,0,BR,1603850271,69,-20.65,-50.36,72.48,2.91
412,cherskiy,100,RU,1603850098,93,68.75,161.3,15.03,8.12
413,alyangula,37,AU,1603850271,43,-13.85,136.42,91.4,10.29
414,nikolskoye,90,RU,1603850271,87,59.7,30.79,52.0,8.95
415,novonikolayevskiy,22,RU,1603850271,82,50.97,42.36,33.71,10.71
416,san felipe,43,VE,1603850271,93,10.34,-68.74,72.43,1.88
417,sumter,18,US,1603850271,96,28.71,-82.08,75.99,1.99
418,aksarka,85,RU,1603850271,92,66.56,67.8,3.16,6.49
419,hauge,100,NO,1603850272,93,58.34,6.28,50.0,25.21
420,teguise,90,ES,1603850272,68,29.06,-13.56,69.8,11.41
421,oviedo,90,ES,1603850272,87,43.36,-5.84,57.99,3.36
422,ukhta,100,RU,1603850272,96,63.57,53.68,36.54,8.75
423,sirjan,0,IR,1603850272,45,29.45,55.68,46.89,5.28
424,aracuai,42,BR,1603850272,82,-16.85,-42.07,75.15,2.19
425,grand-santi,99,GF,1603850272,91,4.25,-54.38,75.34,2.62
426,lensk,0,RU,1603850272,89,60.73,114.93,17.64,2.82
427,erzin,67,TR,1603850272,59,36.96,36.2,73.0,3.33
428,ankazoabo,0,MG,1603850272,64,-22.28,44.52,70.09,4.92
429,nairn,100,GB,1603850272,93,57.58,-3.88,42.01,9.17
430,taitung,40,TW,1603850013,65,22.76,121.14,80.6,8.05
431,glens falls,90,US,1603850272,93,43.31,-73.64,37.99,8.05
432,novobirilyussy,100,RU,1603850272,78,56.95,90.67,39.43,9.17
433,cayenne,0,GF,1603849806,83,4.93,-52.33,80.6,3.36
434,dukat,1,RU,1603850273,82,62.55,155.55,17.11,4.03
435,umm lajj,0,SA,1603849813,32,25.02,37.27,84.67,6.58
436,baghdad,0,IQ,1603850273,51,33.34,44.4,59.0,4.7
437,sao gabriel da cachoeira,96,BR,1603850273,92,-0.13,-67.09,76.41,0.36
438,marsh harbour,58,BS,1603849790,81,26.54,-77.06,81.37,12.64
439,college,90,US,1603850273,86,64.86,-147.8,28.4,3.36
440,zhigansk,78,RU,1603850273,91,66.77,123.37,-4.38,2.15
441,okoneshnikovo,100,RU,1603850273,94,54.84,75.08,27.14,19.1
442,cururupu,28,BR,1603849820,91,-1.83,-44.87,75.61,3.94
443,lahad datu,100,MY,1603850273,83,5.03,118.33,81.91,4.54
444,saint-paul,0,RE,1603850273,73,-21.01,55.27,69.8,8.05
445,luanda,75,AO,1603849839,94,-8.84,13.23,75.2,3.36
446,danville,20,US,1603850225,88,36.59,-79.39,62.6,4.25
447,marawi,48,PH,1603850274,78,8.0,124.29,82.99,4.0
448,port lincoln,0,AU,1603850274,57,-34.73,135.87,65.08,7.49
449,duku,73,NG,1603850274,36,11.24,4.91,73.83,2.86
450,nanortalik,100,GL,1603849516,90,60.14,-45.24,30.54,4.23
451,arman,0,RU,1603850274,69,59.7,150.17,35.28,2.8
452,yerbogachen,91,RU,1603850274,95,61.28,108.01,19.15,6.11
453,edd,0,ER,1603850274,45,13.93,41.69,80.6,12.28
454,loukhi,100,RU,1603850274,94,66.08,33.04,42.33,7.23
455,linxia,0,CN,1603850274,84,35.6,103.21,35.33,2.01
456,gat,91,IL,1603849799,100,31.61,34.76,75.0,2.95
457,kindu,100,CD,1603850274,97,-2.95,25.95,68.41,1.57
458,mangan,0,IN,1603850274,21,27.52,88.53,73.42,1.68
459,antofagasta,40,CL,1603849786,82,-23.65,-70.4,59.0,13.87
460,gobabis,44,NA,1603850040,40,-22.45,18.97,70.45,7.23
461,cedral,14,MX,1603850342,39,23.8,-100.73,67.89,11.43
462,zhangjiakou,87,CN,1603850342,44,40.81,114.88,44.94,2.73
463,bolu,0,TR,1603850308,43,40.67,31.58,57.34,3.02
464,mattru,92,SL,1603850342,96,7.62,-11.83,74.3,1.25
465,ponta delgada,75,PT,1603849819,63,37.73,-25.67,62.6,6.93
466,panipat,0,IN,1603850343,28,29.39,76.97,64.98,2.89
467,mar del plata,0,AR,1603849753,87,-38.0,-57.56,59.0,2.24
468,nanakuli,75,US,1603850343,74,21.39,-158.15,80.6,4.7
469,mola di bari,40,IT,1603850343,87,41.06,17.09,57.2,8.05
470,murray bridge,0,AU,1603850343,52,-35.12,139.27,71.01,4.0
471,maungaturoto,86,NZ,1603850343,87,-36.1,174.37,64.0,10.0
472,dhidhdhoo,3,MV,1603850343,73,6.88,73.1,82.58,6.78
473,sao francisco de paula,85,BR,1603850343,92,-29.45,-50.58,60.01,3.78
474,coahuayana,40,MX,1603850343,83,18.73,-103.68,75.2,2.15
475,watford,5,GB,1603850343,87,51.66,-0.4,48.0,9.17
476,navashino,97,RU,1603850344,81,55.53,42.2,36.84,9.69
477,camopi,14,GF,1603850344,82,3.17,-52.32,75.88,3.74
478,skelleftea,98,SE,1603850344,100,64.75,20.95,41.0,6.93
479,matara,75,LK,1603849780,80,5.95,80.54,79.86,5.17
480,paita,77,PE,1603850345,87,-5.09,-81.11,64.0,12.46
481,tremedal,100,BR,1603849788,90,-14.98,-41.41,71.38,1.68
482,san jeronimito,75,MX,1603850345,66,17.55,-101.33,86.0,3.4
483,dudinka,0,RU,1603850345,85,69.41,86.18,-5.01,5.3
484,sarangani,100,PH,1603850121,78,5.4,125.46,78.71,0.11
485,kropotkin,0,RU,1603850345,67,45.44,40.58,57.0,14.47
486,constitucion,3,CL,1603849813,82,-35.33,-72.42,49.23,5.23
487,paamiut,100,GL,1603849667,84,61.99,-49.67,27.91,17.72
488,nuuk,7,GL,1603849767,79,64.18,-51.72,23.0,9.17
489,irbil,0,IQ,1603850345,25,36.19,44.01,53.6,5.82
490,virarajendrapet,0,IN,1603850345,79,12.2,75.8,65.98,3.89
491,ust-nera,94,RU,1603850345,82,64.57,143.2,14.13,1.19
492,korla,0,CN,1603849767,52,41.76,86.15,44.4,4.97
493,shimoda,75,JP,1603850097,72,34.67,138.95,66.2,8.05
494,rincon,90,US,1603850200,83,32.3,-81.24,75.2,5.82
495,namatanai,25,PG,1603850346,65,-3.67,152.43,86.41,1.43
496,christchurch,60,NZ,1603850346,62,-43.53,172.63,57.99,13.87
497,bubaque,21,GW,1603849798,80,11.28,-15.83,82.15,9.64
498,jalu,0,LY,1603849787,45,29.03,21.55,69.49,10.36
499,hovd,13,MN,1603850346,68,48.01,91.64,34.48,1.86
500,motygino,100,RU,1603850346,92,58.18,94.76,34.54,5.59
501,lillooet,90,CA,1603850346,71,50.69,-121.94,50.0,25.28
502,point pedro,0,LK,1603850346,71,9.82,80.23,82.27,5.17
503,lasa,57,IT,1603850346,100,46.62,10.7,41.0,2.46
504,callaway,69,US,1603849710,92,30.15,-85.57,78.01,3.0
505,santiago,75,CL,1603850265,50,-33.46,-70.65,55.4,2.24
506,kirakira,47,SB,1603850348,77,-10.45,161.92,84.27,10.02
507,tuburan,75,PH,1603850348,79,6.64,122.27,84.2,3.36
508,champerico,46,GT,1603850348,99,14.3,-91.92,66.0,9.31
509,gandajika,98,CD,1603850348,92,-6.75,23.95,68.79,2.53
510,mandiana,1,GN,1603850348,59,10.63,-8.68,72.86,1.23
511,hjelset,82,NO,1603850348,80,62.78,7.48,41.0,5.82
512,savannah bight,89,HN,1603850348,80,16.45,-85.85,83.93,24.34
513,mana,70,GF,1603850348,83,5.66,-53.78,79.9,8.39
514,ternate,100,ID,1603850349,67,0.8,127.4,84.83,2.35
515,ostrovnoy,100,RU,1603849771,92,68.05,39.51,44.2,21.16
516,gamba,100,GA,1603850349,91,-2.65,10.0,76.06,8.08
517,xuddur,88,SO,1603850349,85,4.12,43.89,71.74,9.98
518,tessalit,0,ML,1603850133,19,20.2,1.01,76.05,7.81
519,ambon,47,ID,1603850109,68,-3.7,128.18,84.61,5.19
520,vung tau,100,VN,1603850349,81,10.35,107.08,80.96,19.08
521,sabha,0,LY,1603849517,28,27.04,14.43,65.62,3.04
522,coos bay,1,US,1603850349,81,43.37,-124.22,57.0,14.99
523,vila franca do campo,75,PT,1603849774,63,37.72,-25.43,62.6,6.93
524,vohibinany,1,MG,1603850349,89,-17.35,49.03,63.77,1.59
525,tarauaca,100,BR,1603850112,76,-8.16,-70.77,78.03,2.04
526,alice springs,0,AU,1603850349,12,-23.7,133.88,84.2,5.82
527,kontagora,100,NG,1603850350,40,10.4,5.47,72.36,2.21
528,abalak,76,RU,1603850114,95,58.13,68.59,18.16,9.26
529,saint anthony,90,US,1603849805,92,45.02,-93.22,32.0,10.29
530,calama,0,CL,1603849839,10,-22.47,-68.93,57.2,14.99
531,corinth,100,GR,1603850350,62,37.94,22.96,60.01,1.01
532,farrukhnagar,75,IN,1603850350,93,17.08,78.2,69.01,3.36
533,uruacu,98,BR,1603850350,89,-14.52,-49.14,73.65,1.32
534,capaci,40,IT,1603850350,68,38.17,13.24,64.4,19.46
535,lianran,75,CN,1603850350,100,24.92,102.48,63.0,2.24
536,mahajanga,20,MG,1603850350,78,-15.72,46.32,71.6,2.24
537,mocuba,2,MZ,1603849836,96,-16.84,36.99,68.92,2.37
538,naryan-mar,100,RU,1603849845,97,67.67,53.09,34.07,12.01
539,dwarka,0,IN,1603849842,65,22.24,68.97,80.06,9.6
540,xining,0,CN,1603850351,80,36.62,101.77,35.56,3.04
541,balakliya,0,UA,1603850351,70,49.46,36.86,42.8,11.18
542,san policarpo,1,PH,1603850351,70,12.18,125.51,84.87,4.65
543,soe,33,ID,1603850351,52,-9.86,124.28,84.27,6.71
544,dali,13,CN,1603850351,72,25.7,100.18,65.12,0.51
545,shakawe,0,BW,1603849801,31,-18.37,21.85,71.06,6.44
546,astoria,1,US,1603850103,87,46.19,-123.83,52.0,4.7
547,kysyl-syr,100,RU,1603850351,90,63.9,122.76,6.66,2.24
548,te anau,100,NZ,1603850351,46,-45.42,167.72,60.19,2.8
549,twante,75,MM,1603850351,88,16.72,95.93,78.8,4.7
550,mweka,100,CD,1603849826,100,-4.85,21.57,69.91,0.6
551,hamilton,90,US,1603849781,87,39.18,-84.53,52.0,3.85
552,sioux lookout,90,CA,1603850326,92,50.1,-91.92,26.6,11.41
553,napier,100,NZ,1603850352,80,-39.48,176.92,57.99,4.0
554,la ronge,90,CA,1603850190,92,55.1,-105.28,26.6,9.17
555,sargatskoye,100,RU,1603850352,96,55.61,73.5,24.12,18.68
556,vao,88,NC,1603850218,82,-22.67,167.48,73.2,19.44
557,birnin kebbi,0,NG,1603850352,21,12.45,4.2,74.73,4.09
558,bijie,100,CN,1603850239,92,27.31,105.29,50.81,3.96
559,east retford,0,GB,1603850352,87,53.32,-0.94,46.0,14.99
560,pangoa,100,PE,1603850352,96,-12.12,-73.0,69.26,2.75
561,san cristobal,84,VE,1603849784,92,7.77,-72.22,66.99,1.95
562,crotone,100,IT,1603850352,79,39.09,17.12,62.01,13.94
563,fuxin,0,CN,1603850352,39,42.02,121.66,49.3,8.3
564,torres,100,BR,1603850353,92,-29.34,-49.73,64.96,8.01
565,wanning,100,CN,1603850353,89,18.8,110.4,78.42,21.03
566,rio grande,100,BR,1603849559,99,-32.03,-52.1,62.01,7.0
567,minab,0,IR,1603849809,88,27.15,57.08,68.0,6.93
568,sabang,98,ID,1603850353,74,5.89,95.32,82.27,21.12
569,bonavista,100,CA,1603849789,83,48.65,-53.11,37.0,1.01
570,coquimbo,0,CL,1603849662,87,-29.95,-71.34,53.6,5.82
571,prince rupert,90,CA,1603850211,93,54.32,-130.32,48.2,1.92
572,tilichiki,7,RU,1603850353,88,60.47,166.1,26.98,9.64
573,bilma,0,NE,1603849805,26,18.69,12.92,67.17,3.0
574,igrim,100,RU,1603850353,97,63.19,64.42,19.38,4.83
575,aransas pass,90,US,1603850353,93,27.91,-97.15,57.2,11.41
576,tignoan,40,PH,1603850354,70,14.56,121.62,89.01,6.93
577,beringovskiy,74,RU,1603850200,93,63.05,179.32,27.91,12.59
578,peterhead,100,GB,1603850354,87,57.51,-1.8,42.8,5.82
579,shaunavon,100,CA,1603850354,84,49.65,-108.42,35.94,10.2
580,quatre cocos,16,MU,1603849628,80,-20.21,57.76,70.0,4.0
581,mehamn,100,NO,1603849749,83,71.04,27.85,36.05,9.4
582,ferkessedougou,31,CI,1603850354,57,9.6,-5.2,75.11,2.48
583,vostochnyy,0,RU,1603850354,87,55.82,37.87,45.0,8.95
584,wattegama,10,LK,1603849835,79,6.8,81.48,79.92,0.45
